O,N,Specific surface area,micro%,Pore volume,Dap,ID/IG,Current density,Specific capacity
14.9,3.1,620,0.151162791,0.86,5.548387097,0.962,10,46.6
14.9,3.1,620,0.151162791,0.86,5.548387097,0.962,20,43.7
14.9,3.1,620,0.151162791,0.86,5.548387097,0.962,50,39.1
14.9,3.1,620,0.151162791,0.86,5.548387097,0.962,100,35.4
14.9,3.1,620,0.151162791,0.86,5.548387097,0.962,200,30.4
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,0.1,92.4
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,0.2,73.1
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,0.5,62.4
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,1,56
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,2,51.3
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,5,45.7
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,10,42.3
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,20,38.9
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,50,33.3
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,100,28.7
11.2,4.2,697,0.21686747,0.83,4.763271162,0.958,200,27.2
12.04,8.29,1530.9,0.385416667,0.96,2.508328434,0.86,0.1,204.7
12.04,8.29,1530.9,0.385416667,0.96,2.508328434,0.86,0.2,181.5
12.04,8.29,1530.9,0.385416667,0.96,2.508328434,0.86,0.5,165.9
12.04,8.29,1530.9,0.385416667,0.96,2.508328434,0.86,1,152.7
12.04,8.29,1530.9,0.385416667,0.96,2.508328434,0.86,2,141.1
12.04,8.29,1530.9,0.385416667,0.96,2.508328434,0.86,5,134.2
12.04,8.29,1530.9,0.385416667,0.96,2.508328434,0.86,10,128.6
20.61,3.95,544.83,0.95446286,0.26,1.908852303,0.96,0.1,134.5
20.61,3.95,544.83,0.95446286,0.26,1.908852303,0.96,0.2,110.2
20.61,3.95,544.83,0.95446286,0.26,1.908852303,0.96,0.4,93
20.61,3.95,544.83,0.95446286,0.26,1.908852303,0.96,0.5,86.7
20.61,3.95,544.83,0.95446286,0.26,1.908852303,0.96,1,72.9
20.61,3.95,544.83,0.95446286,0.26,1.908852303,0.96,2,57
20.61,3.95,544.83,0.95446286,0.26,1.908852303,0.96,3,48
20.61,3.95,544.83,0.95446286,0.26,1.908852303,0.96,4,41.5
18.15,3.51,648.22,0.949369041,0.32,1.97463824,1.01,0.1,156.54
18.15,3.51,648.22,0.949369041,0.32,1.97463824,1.01,0.2,132.3
18.15,3.51,648.22,0.949369041,0.32,1.97463824,1.01,0.3,111.55
18.15,3.51,648.22,0.949369041,0.32,1.97463824,1.01,0.4,105.4
18.15,3.51,648.22,0.949369041,0.32,1.97463824,1.01,0.5,98.5
18.15,3.51,648.22,0.949369041,0.32,1.97463824,1.01,1,86.8
18.15,3.51,648.22,0.949369041,0.32,1.97463824,1.01,2,70.5
18.15,3.51,648.22,0.949369041,0.32,1.97463824,1.01,3,59.2
18.15,3.51,648.22,0.949369041,0.32,1.97463824,1.01,4,51.8
15.17,1.8,225.22,0.920122547,0.1,1.776041204,1.08,0.1,84.5
15.17,1.8,225.22,0.920122547,0.1,1.776041204,1.08,0.2,63.4
15.17,1.8,225.22,0.920122547,0.1,1.776041204,1.08,0.4,50.7
15.17,1.8,225.22,0.920122547,0.1,1.776041204,1.08,0.5,45
15.17,1.8,225.22,0.920122547,0.1,1.776041204,1.08,1,34.5
15.17,1.8,225.22,0.920122547,0.1,1.776041204,1.08,2,24.5
15.17,1.8,225.22,0.920122547,0.1,1.776041204,1.08,3,19.7
15.17,1.8,225.22,0.920122547,0.1,1.776041204,1.08,4,17
11.92,0,2228,0.598130841,1.07,1.921005386,1.5,0.2,153
11.92,0,2228,0.598130841,1.07,1.921005386,1.5,0.5,125
11.92,0,2228,0.598130841,1.07,1.921005386,1.5,1,110
11.92,0,2228,0.598130841,1.07,1.921005386,1.5,2,98
11.92,0,2228,0.598130841,1.07,1.921005386,1.5,5,84
11.92,0,2228,0.598130841,1.07,1.921005386,1.5,10,75
5.5,2.53,947,0.5,0.54,2.280887012,0.855,0.5,117.9
5.5,2.53,947,0.5,0.54,2.280887012,0.855,20,71
3.67,0,1175,0.577464789,0.71,2.417021277,0.858,0.5,136.2
3.67,0,1175,0.577464789,0.71,2.417021277,0.858,20,75.9
10.41,2.37,899,0.365384615,0.52,2.313681869,0.856,0.5,165.9
10.41,2.37,899,0.365384615,0.52,2.313681869,0.856,20,110.9
9.64,3.44,1624,0.652505447,0.918,2.261083744,0.999,0.1,119.9
9.64,3.44,1624,0.652505447,0.918,2.261083744,0.999,0.2,108.3
9.64,3.44,1624,0.652505447,0.918,2.261083744,0.999,0.5,100.2
9.64,3.44,1624,0.652505447,0.918,2.261083744,0.999,1,94.6
9.64,3.44,1624,0.652505447,0.918,2.261083744,0.999,2,90.4
9.64,3.44,1624,0.652505447,0.918,2.261083744,0.999,5,84.8
9.64,3.44,1624,0.652505447,0.918,2.261083744,0.999,20,81.1
8.42,1.64,1949,0.458075905,1.133,2.325295023,0.917,0.1,159.9
8.42,1.64,1949,0.458075905,1.133,2.325295023,0.917,0.2,139.2
8.42,1.64,1949,0.458075905,1.133,2.325295023,0.917,0.5,124.8
8.42,1.64,1949,0.458075905,1.133,2.325295023,0.917,1,116
8.42,1.64,1949,0.458075905,1.133,2.325295023,0.917,2,109.9
8.42,1.64,1949,0.458075905,1.133,2.325295023,0.917,5,101.9
8.42,1.64,1949,0.458075905,1.133,2.325295023,0.917,20,94
5.52,0.89,2276,0.209616829,1.331,2.339191564,0.872,0.1,114.2
5.52,0.89,2276,0.209616829,1.331,2.339191564,0.872,0.2,104.8
5.52,0.89,2276,0.209616829,1.331,2.339191564,0.872,0.5,95.6
5.52,0.89,2276,0.209616829,1.331,2.339191564,0.872,1,90
5.52,0.89,2276,0.209616829,1.331,2.339191564,0.872,2,86.8
5.52,0.89,2276,0.209616829,1.331,2.339191564,0.872,5,82.4
5.52,0.89,2276,0.209616829,1.331,2.339191564,0.872,20,78.5
7.71,0,804,0.621890547,0.315,1.567164179,0.97,0.5,48.3
7.71,0,804,0.621890547,0.315,1.567164179,0.97,1,43.4
7.71,0,804,0.621890547,0.315,1.567164179,0.97,2,38.9
7.71,0,804,0.621890547,0.315,1.567164179,0.97,3,36.5
7.71,0,804,0.621890547,0.315,1.567164179,0.97,4,34.8
7.71,0,804,0.621890547,0.315,1.567164179,0.97,5,33.2
7.71,0,804,0.621890547,0.315,1.567164179,0.97,7,30.2
7.71,0,804,0.621890547,0.315,1.567164179,0.97,10,26.7
7.71,0,804,0.621890547,0.315,1.567164179,0.97,15,24.7
7.71,0,804,0.621890547,0.315,1.567164179,0.97,20,21.6
8.06,0,1770,0.576271186,0.721,1.629378531,1.1,0.5,177.7
8.06,0,1770,0.576271186,0.721,1.629378531,1.1,1,148.5
8.06,0,1770,0.576271186,0.721,1.629378531,1.1,2,135.5
8.06,0,1770,0.576271186,0.721,1.629378531,1.1,3,127.9
8.06,0,1770,0.576271186,0.721,1.629378531,1.1,4,122.1
8.06,0,1770,0.576271186,0.721,1.629378531,1.1,5,117
8.06,0,1770,0.576271186,0.721,1.629378531,1.1,7,107.5
8.06,0,1770,0.576271186,0.721,1.629378531,1.1,10,102.9
8.06,0,1770,0.576271186,0.721,1.629378531,1.1,15,91.3
8.06,0,1770,0.576271186,0.721,1.629378531,1.1,20,85.5
9.3,0,1781,0.533408198,0.784,1.760808535,1.18,0.5,108.2
9.3,0,1781,0.533408198,0.784,1.760808535,1.18,1,96.6
9.3,0,1781,0.533408198,0.784,1.760808535,1.18,2,86.9
9.3,0,1781,0.533408198,0.784,1.760808535,1.18,3,82
9.3,0,1781,0.533408198,0.784,1.760808535,1.18,4,78.7
9.3,0,1781,0.533408198,0.784,1.760808535,1.18,5,75.2
9.3,0,1781,0.533408198,0.784,1.760808535,1.18,7,72
9.3,0,1781,0.533408198,0.784,1.760808535,1.18,10,67.1
9.3,0,1781,0.533408198,0.784,1.760808535,1.18,15,60.5
9.3,0,1781,0.533408198,0.784,1.760808535,1.18,20,57
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,0.05,108.5
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,0.1,85.9
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,0.2,73.1
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,0.3,68.7
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,0.5,65
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,1,60.8
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,2,55.3
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,3,52.7
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,5,49.2
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,10,44.5
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,15,41.6
6.99,1.59,2465.9,0.527131783,1.29,2.092542277,0.912,20,41.6
7.87,1.93,3082,0.464788732,1.42,1.842959117,1.72,0.2,142.7
7.87,1.93,3082,0.464788732,1.42,1.842959117,1.72,0.5,125
7.87,1.93,3082,0.464788732,1.42,1.842959117,1.72,1,109.6
7.87,1.93,3082,0.464788732,1.42,1.842959117,1.72,2,97.2
7.87,1.93,3082,0.464788732,1.42,1.842959117,1.72,3,89.9
7.87,1.93,3082,0.464788732,1.42,1.842959117,1.72,5,82.7
3.9,9.7,844,0.773696682,0.41,1.943127962,0.99,0.1,189.4
3.9,9.7,844,0.773696682,0.41,1.943127962,0.99,0.2,154.5
3.9,9.7,844,0.773696682,0.41,1.943127962,0.99,0.5,131.5
3.9,9.7,844,0.773696682,0.41,1.943127962,0.99,1,130.4
3.9,9.7,844,0.773696682,0.41,1.943127962,0.99,2,117.9
3.9,9.7,844,0.773696682,0.41,1.943127962,0.99,3,112.3
3.9,9.7,844,0.773696682,0.41,1.943127962,0.99,4,107.7
3.9,9.7,844,0.773696682,0.41,1.943127962,0.99,5,104.9
3.9,9.7,844,0.773696682,0.41,1.943127962,0.99,7,102.2
3.9,9.7,844,0.773696682,0.41,1.943127962,0.99,10,100.3
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,0.2,104.9
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,0.5,91
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,1,84.9
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,2,78.2
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,3,74.2
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,4,70.8
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,5,68.5
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,10,60.3
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,15,56.5
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,20,52.1
4.81,1.09,972.4,0.173652695,1.67,6.869600987,0.82,30,44.8
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,0.2,132.9
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,0.5,114.4
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,1,108.9
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,2,99.4
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,3,95.6
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,4,91.1
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,5,89.9
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,10,83.3
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,15,80.8
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,20,76.6
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,30,73.3
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,40,68.8
4.89,1.74,1666.8,0.119834711,2.42,5.807535397,0.88,50,65.2
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,0.2,67.8
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,0.5,59.8
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,1,56.8
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,2,53.2
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,3,51.7
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,4,49.9
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,5,49.2
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,10,45.5
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,15,43.7
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,20,41.1
6.42,2.75,1301.6,0.069078947,3.04,9.34234788,0.92,30,37.4
4.77,0,1644,0.570833333,0.96,2.335766423,1.06,0.1,52.9
4.77,0,1644,0.570833333,0.96,2.335766423,1.06,0.2,48.7
4.77,0,1644,0.570833333,0.96,2.335766423,1.06,0.5,43.8
4.77,0,1644,0.570833333,0.96,2.335766423,1.06,1,40
4.77,0,1644,0.570833333,0.96,2.335766423,1.06,2,36.5
4.77,0,1644,0.570833333,0.96,2.335766423,1.06,5,31.4
4.77,0,1644,0.570833333,0.96,2.335766423,1.06,10,26.9
4.77,0,1644,0.570833333,0.96,2.335766423,1.06,20,21.4
4.43,2.62,2038,0.331782946,1.29,2.531894014,1.12,0.1,103.2
4.43,2.62,2038,0.331782946,1.29,2.531894014,1.12,0.2,93.7
4.43,2.62,2038,0.331782946,1.29,2.531894014,1.12,0.5,85.3
4.43,2.62,2038,0.331782946,1.29,2.531894014,1.12,1,80.3
4.43,2.62,2038,0.331782946,1.29,2.531894014,1.12,2,74.7
4.43,2.62,2038,0.331782946,1.29,2.531894014,1.12,5,68.2
4.43,2.62,2038,0.331782946,1.29,2.531894014,1.12,10,61
4.43,2.62,2038,0.331782946,1.29,2.531894014,1.12,20,52.8
9.1,3.1,1055,0.368421053,0.95,3.601895735,1.06,0.1,230
9.1,3.1,1055,0.368421053,0.95,3.601895735,1.06,0.2,165
9.1,3.1,1055,0.368421053,0.95,3.601895735,1.06,0.5,150
9.1,3.1,1055,0.368421053,0.95,3.601895735,1.06,1,137
9.1,3.1,1055,0.368421053,0.95,3.601895735,1.06,2,127
9.1,3.1,1055,0.368421053,0.95,3.601895735,1.06,5,122
9.1,3.1,1055,0.368421053,0.95,3.601895735,1.06,10,118
6.1,7.2,1843,0.309090909,1.1,2.387411829,1.01,0.5,181
6.1,7.2,1843,0.309090909,1.1,2.387411829,1.01,1,153.3
6.1,7.2,1843,0.309090909,1.1,2.387411829,1.01,2,137.2
6.1,7.2,1843,0.309090909,1.1,2.387411829,1.01,3,130.2
6.1,7.2,1843,0.309090909,1.1,2.387411829,1.01,5,121.7
6.1,7.2,1843,0.309090909,1.1,2.387411829,1.01,10,110.4
6.1,7.2,1843,0.309090909,1.1,2.387411829,1.01,15,104
4.2,6.3,543,0.111111111,0.9,6.629834254,0.99,0.5,110
4.2,6.3,543,0.111111111,0.9,6.629834254,0.99,1,97.8
4.2,6.3,543,0.111111111,0.9,6.629834254,0.99,2,89.8
4.2,6.3,543,0.111111111,0.9,6.629834254,0.99,3,84.9
4.2,6.3,543,0.111111111,0.9,6.629834254,0.99,5,78.4
4.2,6.3,543,0.111111111,0.9,6.629834254,0.99,10,67.2
4.2,6.3,543,0.111111111,0.9,6.629834254,0.99,15,58.2
10.8,5.7,1454,0.108433735,0.83,2.283356259,1.05,0.5,98
10.8,5.7,1454,0.108433735,0.83,2.283356259,1.05,1,81.7
10.8,5.7,1454,0.108433735,0.83,2.283356259,1.05,2,72.2
10.8,5.7,1454,0.108433735,0.83,2.283356259,1.05,3,67
10.8,5.7,1454,0.108433735,0.83,2.283356259,1.05,5,60.7
10.8,5.7,1454,0.108433735,0.83,2.283356259,1.05,10,50.9
10.8,5.7,1454,0.108433735,0.83,2.283356259,1.05,15,45.1
9.33,6.25,1021,0.654,1.07,4.191968658,0.84,0.2,122.3
9.33,6.25,1021,0.654,1.07,4.191968658,0.84,0.5,108.1
9.33,6.25,1021,0.654,1.07,4.191968658,0.84,1,103.8
9.33,6.25,1021,0.654,1.07,4.191968658,0.84,2,94.2
9.33,6.25,1021,0.654,1.07,4.191968658,0.84,5,85.6
9.33,6.25,1021,0.654,1.07,4.191968658,0.84,10,76
9.33,6.25,1021,0.654,1.07,4.191968658,0.84,20,59.1
8,8.12,1685,0.337,1.2,2.848664688,0.85,0.2,153.8
8,8.12,1685,0.337,1.2,2.848664688,0.85,0.5,146.9
8,8.12,1685,0.337,1.2,2.848664688,0.85,1,127.3
8,8.12,1685,0.337,1.2,2.848664688,0.85,2,117
8,8.12,1685,0.337,1.2,2.848664688,0.85,5,108.7
8,8.12,1685,0.337,1.2,2.848664688,0.85,10,95.5
8,8.12,1685,0.337,1.2,2.848664688,0.85,20,82.3
9.75,7.83,2370,0.242,2.18,3.679324895,0.85,0.2,250
9.75,7.83,2370,0.242,2.18,3.679324895,0.85,0.5,217.5
9.75,7.83,2370,0.242,2.18,3.679324895,0.85,1,184.3
9.75,7.83,2370,0.242,2.18,3.679324895,0.85,2,163.5
9.75,7.83,2370,0.242,2.18,3.679324895,0.85,5,156.8
9.75,7.83,2370,0.242,2.18,3.679324895,0.85,10,151.9
9.75,7.83,2370,0.242,2.18,3.679324895,0.85,20,149.2
4.41,12.14,494,0.62962963,0.27,2.186234818,3.1,0.2,138.5
4.41,12.14,494,0.62962963,0.27,2.186234818,3.1,0.5,112.9
4.41,12.14,494,0.62962963,0.27,2.186234818,3.1,1,98.1
4.41,12.14,494,0.62962963,0.27,2.186234818,3.1,2,89.3
4.41,12.14,494,0.62962963,0.27,2.186234818,3.1,5,77.6
4.41,12.14,494,0.62962963,0.27,2.186234818,3.1,10,69
4.41,12.14,494,0.62962963,0.27,2.186234818,3.1,20,61.8
4.41,12.14,494,0.62962963,0.27,2.186234818,3.1,40,48.7
4.41,12.14,494,0.62962963,0.27,2.186234818,3.1,60,38.7
4.41,12.14,494,0.62962963,0.27,2.186234818,3.1,80,28.8
5.51,5.19,642,0.155172414,0.58,3.613707165,3.5,0.2,149.9
5.51,5.19,642,0.155172414,0.58,3.613707165,3.5,0.5,128.2
5.51,5.19,642,0.155172414,0.58,3.613707165,3.5,1,112.4
5.51,5.19,642,0.155172414,0.58,3.613707165,3.5,2,102.5
5.51,5.19,642,0.155172414,0.58,3.613707165,3.5,5,90.9
5.51,5.19,642,0.155172414,0.58,3.613707165,3.5,10,83.2
5.51,5.19,642,0.155172414,0.58,3.613707165,3.5,20,73.8
5.51,5.19,642,0.155172414,0.58,3.613707165,3.5,40,63.3
5.51,5.19,642,0.155172414,0.58,3.613707165,3.5,60,55.4
5.51,5.19,642,0.155172414,0.58,3.613707165,3.5,80,46.9
11.74,6.67,1702,0.403100775,1.29,3.03172738,4.4,0.2,212
11.74,6.67,1702,0.403100775,1.29,3.03172738,4.4,0.5,189.9
11.74,6.67,1702,0.403100775,1.29,3.03172738,4.4,1,171.8
11.74,6.67,1702,0.403100775,1.29,3.03172738,4.4,2,155.1
11.74,6.67,1702,0.403100775,1.29,3.03172738,4.4,5,145.9
11.74,6.67,1702,0.403100775,1.29,3.03172738,4.4,10,134.2
11.74,6.67,1702,0.403100775,1.29,3.03172738,4.4,20,126.2
11.74,6.67,1702,0.403100775,1.29,3.03172738,4.4,40,114
11.74,6.67,1702,0.403100775,1.29,3.03172738,4.4,60,104.4
11.74,6.67,1702,0.403100775,1.29,3.03172738,4.4,80,93.4
7.41,0.53,1398.16,0.670886076,0.79,2.260113292,0.7,0.2,94.6
7.41,0.53,1398.16,0.670886076,0.79,2.260113292,0.7,0.5,84
7.41,0.53,1398.16,0.670886076,0.79,2.260113292,0.7,0.8,80.3
7.41,0.53,1398.16,0.670886076,0.79,2.260113292,0.7,1,77.9
7.41,0.53,1398.16,0.670886076,0.79,2.260113292,0.7,2,75
7.41,0.53,1398.16,0.670886076,0.79,2.260113292,0.7,5,71.3
7.41,0.53,1398.16,0.670886076,0.79,2.260113292,0.7,8,67.5
7.41,0.53,1398.16,0.670886076,0.79,2.260113292,0.7,10,65.7
6.75,2.16,2363.18,0.398496241,1.33,2.251203886,0.79,0.2,135.3
6.75,2.16,2363.18,0.398496241,1.33,2.251203886,0.79,0.5,110.1
6.75,2.16,2363.18,0.398496241,1.33,2.251203886,0.79,0.8,102.2
6.75,2.16,2363.18,0.398496241,1.33,2.251203886,0.79,1,99.2
6.75,2.16,2363.18,0.398496241,1.33,2.251203886,0.79,2,92.6
6.75,2.16,2363.18,0.398496241,1.33,2.251203886,0.79,5,86.7
6.75,2.16,2363.18,0.398496241,1.33,2.251203886,0.79,8,83.9
6.75,2.16,2363.18,0.398496241,1.33,2.251203886,0.79,10,82
10.36,3.74,803.95,0.660377358,0.53,2.636979912,0.75,0.2,144.6
10.36,3.74,803.95,0.660377358,0.53,2.636979912,0.75,0.5,122.9
10.36,3.74,803.95,0.660377358,0.53,2.636979912,0.75,0.8,112.8
10.36,3.74,803.95,0.660377358,0.53,2.636979912,0.75,1,107.1
10.36,3.74,803.95,0.660377358,0.53,2.636979912,0.75,2,96.7
10.36,3.74,803.95,0.660377358,0.53,2.636979912,0.75,5,85.6
10.36,3.74,803.95,0.660377358,0.53,2.636979912,0.75,8,77.1
10.36,3.74,803.95,0.660377358,0.53,2.636979912,0.75,10,73.1
6.89,1.57,1678.38,0.519230769,1.04,2.478580536,0.82,0.2,185.3
6.89,1.57,1678.38,0.519230769,1.04,2.478580536,0.82,0.5,134.8
6.89,1.57,1678.38,0.519230769,1.04,2.478580536,0.82,0.8,125
6.89,1.57,1678.38,0.519230769,1.04,2.478580536,0.82,1,119.7
6.89,1.57,1678.38,0.519230769,1.04,2.478580536,0.82,2,111.3
6.89,1.57,1678.38,0.519230769,1.04,2.478580536,0.82,5,101.5
6.89,1.57,1678.38,0.519230769,1.04,2.478580536,0.82,8,98.6
6.89,1.57,1678.38,0.519230769,1.04,2.478580536,0.82,10,95.2
5.49,2.86,1590.46,0.060606061,1.32,3.319794273,0.71,0.2,84
5.49,2.86,1590.46,0.060606061,1.32,3.319794273,0.71,0.5,69.1
5.49,2.86,1590.46,0.060606061,1.32,3.319794273,0.71,0.8,64.9
5.49,2.86,1590.46,0.060606061,1.32,3.319794273,0.71,1,63
5.49,2.86,1590.46,0.060606061,1.32,3.319794273,0.71,2,58.8
5.49,2.86,1590.46,0.060606061,1.32,3.319794273,0.71,5,56.9
5.49,2.86,1590.46,0.060606061,1.32,3.319794273,0.71,8,55.1
5.49,2.86,1590.46,0.060606061,1.32,3.319794273,0.71,10,53.2
3.37,0,3252.6,0.099474912,3.428,4.21570436,1.02,0.3,98.2
3.37,0,3252.6,0.099474912,3.428,4.21570436,1.02,0.5,94.2
3.37,0,3252.6,0.099474912,3.428,4.21570436,1.02,1,89.5
